ticker,tipo_provento,data_com,data_pagamento,valor
MYPK3,DIVIDENDO,975456000000000000,975456000000000000,0.001477
MYPK3,DIVIDENDO,795398400000000000,795398400000000000,0.018975
MYPK3,DIVIDENDO,777513600000000000,777513600000000000,0.0037
MYPK3,DIVIDENDO,763603200000000000,763603200000000000,0.003576
MYPK3,DIVIDENDO,743904000000000000,743904000000000000,0.071
NEOE3,JRS CAP PROPRIO,1688083200000000000,1703635200000000000,0.319305
NEOE3,DIVIDENDO,1682553600000000000,1703635200000000000,0.583842
NEOE3,JRS CAP PROPRIO,1672790400000000000,1703635200000000000,0.253954
NEOE3,DIVIDENDO,1650844800000000000,1672185600000000000,0.529139
NEOE3,JRS CAP PROPRIO,1656979200000000000,1672185600000000000,0.137696
NEOE3,JRS CAP PROPRIO,1641340800000000000,1648598400000000000,0.131817
NEOE3,DIVIDENDO,1618185600000000000,1640044800000000000,0.165348
NEOE3,JRS CAP PROPRIO,1625097600000000000,1640044800000000000,0.140639
NEOE3,JRS CAP PROPRIO,1609891200000000000,1619740800000000000,0.21968
NEOE3,JRS CAP PROPRIO,1592438400000000000,1607558400000000000,0.229364
NEOE3,JRS CAP PROPRIO,1578268800000000000,1585180800000000000,0.17935
NEOE3,JRS CAP PROPRIO,1562112000000000000,1567123200000000000,0.278464
NEOE3,JRS CAP PROPRIO,1546560000000000000,1553817600000000000,0.299181
NEOE3,DIVIDENDO,1522108800000000000,1546214400000000000,0.08616
NEOE3,DIVIDENDO,1522108800000000000,1546214400000000000,0.173766
NEOE3,DIVIDENDO,1540771200000000000,1542153600000000000,0.054374
NEOE3,JRS CAP PROPRIO,1530576000000000000,1533081600000000000,0.131171
NEOE3,DIVIDENDO,1492041600000000000,1514505600000000000,0.014293
NEOE3,DIVIDENDO,1492041600000000000,1514505600000000000,0.036983
NEOE3,DIVIDENDO,1461888000000000000,1483142400000000000,0.032293
NEOE3,DIVIDENDO,1461888000000000000,1483142400000000000,0.018983
NEOE3,DIVIDENDO,1450310400000000000,1454198400000000000,0.017518
NEOE3,DIVIDENDO,1430265600000000000,1432080000000000000,0.033757
NEOE3,DIVIDENDO,1417046400000000000,1417046400000000000,0.012211
NEOE3,DIVIDENDO,1410998400000000000,1410998400000000000,0.007161
NEOE3,DIVIDENDO,1398816000000000000,1398816000000000000,0.012255
NEOE3,JRS CAP PROPRIO,1388361600000000000,1388361600000000000,0.005313
NEOE3,DIVIDENDO,1377216000000000000,1377216000000000000,0.025735
NEOE3,DIVIDENDO,1374624000000000000,1374624000000000000,0.35039
NEOE3,JRS CAP PROPRIO,1372377600000000000,1372377600000000000,0.008231
NEOE3,DIVIDENDO,1367280000000000000,1367280000000000000,0.002495
NEOE3,JRS CAP PROPRIO,1366848000000000000,1366848000000000000,0.007426
NEOE3,JRS CAP PROPRIO,1356652800000000000,1356652800000000000,0.026454
NEOE3,JRS CAP PROPRIO,1348790400000000000,1348790400000000000,0.007825
NEOE3,JRS CAP PROPRIO,1346371200000000000,1346371200000000000,0.042662
NEOE3,JRS CAP PROPRIO,1340928000000000000,1340928000000000000,0.009724
NEOE3,DIVIDENDO,1335225600000000000,1335225600000000000,0.033163
NEOE3,JRS CAP PROPRIO,1333065600000000000,1333065600000000000,0.0135
NEOE3,JRS CAP PROPRIO,1325116800000000000,1325116800000000000,0.024784
NEOE3,JRS CAP PROPRIO,1317340800000000000,1317340800000000000,0.02222
NEOE3,JRS CAP PROPRIO,1309392000000000000,1309392000000000000,0.022562
NEOE3,DIVIDENDO,1304035200000000000,1304035200000000000,0.070831
NEOE3,JRS CAP PROPRIO,1301529600000000000,1301529600000000000,0.023245
NEOE3,JRS CAP PROPRIO,1293667200000000000,1293667200000000000,0.018972
NEOE3,JRS CAP PROPRIO,1285804800000000000,1285804800000000000,0.021365
NEOE3,JRS CAP PROPRIO,1277856000000000000,1277856000000000000,0.017092
NEOE3,DIVIDENDO,1269993600000000000,1269993600000000000,0.017639
NEOE3,JRS CAP PROPRIO,1268870400000000000,1268870400000000000,0.01609
NEOE3,JRS CAP PROPRIO,1261008000000000000,1261008000000000000,0.023929
NEOE3,JRS CAP PROPRIO,1254268800000000000,1254268800000000000,0.017092
NEOE3,JRS CAP PROPRIO,1245888000000000000,1245888000000000000,0.023768
NEOE3,DIVIDENDO,1238457600000000000,1238457600000000000,0.020569
NEOE3,DIVIDENDO,1238025600000000000,1238025600000000000,0.007731
NEOE3,JRS CAP PROPRIO,1230595200000000000,1230595200000000000,0.008652
NEOE3,JRS CAP PROPRIO,1225324800000000000,1225324800000000000,0.017571
NEOE3,JRS CAP PROPRIO,1216857600000000000,1216857600000000000,0.020305
NEOE3,DIVIDENDO,1209427200000000000,1209427200000000000,0.031382
NEOE3,JRS CAP PROPRIO,1208995200000000000,1208995200000000000,0.016031
NEOE3,JRS CAP PROPRIO,1197504000000000000,1197504000000000000,0.010466
NEOE3,JRS CAP PROPRIO,1193356800000000000,1193356800000000000,0.009422
NEOE3,JRS CAP PROPRIO,1185408000000000000,1185408000000000000,0.009503
NEOE3,JRS CAP PROPRIO,1178064000000000000,1178064000000000000,0.015383
NEOE3,DIVIDENDO,1175212800000000000,1175212800000000000,0.019786
NEOE3,JRS CAP PROPRIO,1166140800000000000,1166140800000000000,0.009229
NEOE3,JRS CAP PROPRIO,1163376000000000000,1163376000000000000,0.008375
NEOE3,JRS CAP PROPRIO,1153440000000000000,1153440000000000000,0.010101
NEOE3,JRS CAP PROPRIO,1148515200000000000,1148515200000000000,0.009058
NEOE3,DIVIDENDO,1141776000000000000,1141776000000000000,0.005943
NEOE3,JRS CAP PROPRIO,1137024000000000000,1137024000000000000,0.007178
NEOE3,JRS CAP PROPRIO,1135555200000000000,1135555200000000000,0.014699
NEOE3,DIVIDENDO,1132876800000000000,1132876800000000000,0.003589
NEOE3,JRS CAP PROPRIO,1123027200000000000,1123027200000000000,0.006495
NEOE3,DIVIDENDO,1112227200000000000,1112227200000000000,0.005255
NEOE3,JRS CAP PROPRIO,1103155200000000000,1103155200000000000,0.008375
NEOE3,DIVIDENDO,988848000000000000,988848000000000000,0.487
NEOE3,JRS CAP PROPRIO,980294400000000000,980294400000000000,0.00373
NEOE3,DIVIDENDO,896832000000000000,896832000000000000,0.00318
NGRD3,DIVIDENDO,1682640000000000000,1686787200000000000,0.01479
NGRD3,DIVIDENDO,1651017600000000000,1655251200000000000,0.014864
NGRD3,DIVIDENDO,1619740800000000000,1623715200000000000,0.012421
NTCO3,DIVIDENDO,1710806400000000000,1713484800000000000,0.709217
NTCO3,DIVIDENDO,1650412800000000000,1672099200000000000,0.131741
NTCO3,JRS CAP PROPRIO,1572998400000000000,1582675200000000000,0.127845
NTCO3,DIVIDENDO,1551139200000000000,1555545600000000000,0.131546
NTCO3,JRS CAP PROPRIO,1546560000000000000,1551139200000000000,0.258746
NTCO3,DIVIDENDO,1521417600000000000,1525996800000000000,0.2991
NTCO3,JRS CAP PROPRIO,1521417600000000000,1525996800000000000,0.0158
NTCO3,JRS CAP PROPRIO,1513900800000000000,1518739200000000000,0.181896
NTCO3,DIVIDENDO,1487894400000000000,1492646400000000000,0.1192
NTCO3,JRS CAP PROPRIO,1487894400000000000,1492646400000000000,0.013
NTCO3,JRS CAP PROPRIO,1482105600000000000,1486684800000000000,0.143628
NTCO3,DIVIDENDO,1456272000000000000,1461110400000000000,0.245726
NTCO3,JRS CAP PROPRIO,1456272000000000000,1461110400000000000,0.040439
NTCO3,DIVIDENDO,1438128000000000000,1439424000000000000,0.48175
NTCO3,JRS CAP PROPRIO,1438128000000000000,1439424000000000000,0.067481
NTCO3,DIVIDENDO,1424217600000000000,1429228800000000000,0.996913
NTCO3,JRS CAP PROPRIO,1424217600000000000,1429228800000000000,0.047217
NTCO3,JRS CAP PROPRIO,1406678400000000000,1407974400000000000,0.06472
NTCO3,DIVIDENDO,1406678400000000000,1407974400000000000,0.540431
NTCO3,JRS CAP PROPRIO,1392768000000000000,1397606400000000000,0.05217
NTCO3,DIVIDENDO,1392768000000000000,1397606400000000000,1.104579
NTCO3,JRS CAP PROPRIO,1375228800000000000,1376524800000000000,0.063987
NTCO3,DIVIDENDO,1375228800000000000,1376524800000000000,0.78403
NTCO3,JRS CAP PROPRIO,1360886400000000000,1366156800000000000,0.050854
NTCO3,DIVIDENDO,1360886400000000000,1366156800000000000,1.093676
NTCO3,JRS CAP PROPRIO,1343692800000000000,1344988800000000000,0.085111
NTCO3,DIVIDENDO,1343692800000000000,1344988800000000000,0.762239
NTCO3,DIVIDENDO,1330041600000000000,1334707200000000000,1.091176
NTCO3,JRS CAP PROPRIO,1330041600000000000,1334707200000000000,0.055167
NTCO3,JRS CAP PROPRIO,1311638400000000000,1313107200000000000,0.086974
NTCO3,DIVIDENDO,1311638400000000000,1313107200000000000,0.684784
NTCO3,JRS CAP PROPRIO,1298937600000000000,1302739200000000000,0.056758
NTCO3,DIVIDENDO,1298937600000000000,1302739200000000000,0.941381
NTCO3,DIVIDENDO,1280188800000000000,1281571200000000000,0.58981
NTCO3,JRS CAP PROPRIO,1280188800000000000,1281571200000000000,0.082281
NTCO3,JRS CAP PROPRIO,1267401600000000000,1270684800000000000,0.042353
NTCO3,DIVIDENDO,1267401600000000000,1270684800000000000,0.788687
NTCO3,JRS CAP PROPRIO,1248393600000000000,1250035200000000000,0.058201
NTCO3,DIVIDENDO,1248393600000000000,1250035200000000000,0.50032
NTCO3,DIVIDENDO,1235692800000000000,1239148800000000000,0.592488
NTCO3,JRS CAP PROPRIO,1235692800000000000,1239148800000000000,0.13393
NTCO3,DIVIDENDO,1217376000000000000,1218499200000000000,0.43907
NTCO3,DIVIDENDO,1204588800000000000,1207612800000000000,0.5545
ODER4,JRS CAP PROPRIO,1704326400000000000,1727654400000000000,0.124
ODER4,JRS CAP PROPRIO,1696464000000000000,1727654400000000000,0.132
ODER4,JRS CAP PROPRIO,1704326400000000000,1724976000000000000,0.124
ODER4,JRS CAP PROPRIO,1696464000000000000,1724976000000000000,0.132
ODER4,JRS CAP PROPRIO,1704326400000000000,1722384000000000000,0.124
ODER4,JRS CAP PROPRIO,1696464000000000000,1722384000000000000,0.132
ODER4,JRS CAP PROPRIO,1704326400000000000,1719532800000000000,0.124
ODER4,JRS CAP PROPRIO,1696464000000000000,1719532800000000000,0.132
ODER4,JRS CAP PROPRIO,1704326400000000000,1717113600000000000,0.124
ODER4,JRS CAP PROPRIO,1696464000000000000,1717113600000000000,0.132
ODER4,JRS CAP PROPRIO,1672963200000000000,1695945600000000000,0.111
ODER4,JRS CAP PROPRIO,1657065600000000000,1695945600000000000,0.07
ODER4,JRS CAP PROPRIO,1680652800000000000,1695945600000000000,0.124
ODER4,JRS CAP PROPRIO,1664928000000000000,1695945600000000000,0.106
ODER4,JRS CAP PROPRIO,1649289600000000000,1695945600000000000,0.088
ODER4,JRS CAP PROPRIO,1657065600000000000,1693440000000000000,0.07
ODER4,JRS CAP PROPRIO,1672963200000000000,1693440000000000000,0.111
ODER4,JRS CAP PROPRIO,1680652800000000000,1693440000000000000,0.124
ODER4,JRS CAP PROPRIO,1664928000000000000,1693440000000000000,0.106
ODER4,JRS CAP PROPRIO,1649289600000000000,1693440000000000000,0.088
ODER4,JRS CAP PROPRIO,1657065600000000000,1690761600000000000,0.07
ODER4,JRS CAP PROPRIO,1672963200000000000,1690761600000000000,0.111
ODER4,JRS CAP PROPRIO,1680652800000000000,1690761600000000000,0.124
ODER4,JRS CAP PROPRIO,1664928000000000000,1690761600000000000,0.106
ODER4,JRS CAP PROPRIO,1649289600000000000,1690761600000000000,0.088
ODER4,JRS CAP PROPRIO,1657065600000000000,1688083200000000000,0.07
ODER4,JRS CAP PROPRIO,1672963200000000000,1688083200000000000,0.111
ODER4,JRS CAP PROPRIO,1680652800000000000,1688083200000000000,0.124
ODER4,JRS CAP PROPRIO,1664928000000000000,1688083200000000000,0.106
ODER4,JRS CAP PROPRIO,1649289600000000000,1688083200000000000,0.088
ODER4,JRS CAP PROPRIO,1680652800000000000,1685491200000000000,0.124
ODER4,JRS CAP PROPRIO,1664928000000000000,1685491200000000000,0.106
ODER4,JRS CAP PROPRIO,1649289600000000000,1685491200000000000,0.44
ODER4,DIVIDENDO,1683072000000000000,1685491200000000000,0.219398
ODER4,JRS CAP PROPRIO,1649289600000000000,1685491200000000000,0.088
ODER4,JRS CAP PROPRIO,1657065600000000000,1685491200000000000,0.07
ODER4,JRS CAP PROPRIO,1672963200000000000,1680220800000000000,0.111
ODER4,JRS CAP PROPRIO,1641254400000000000,1664496000000000000,0.072
ODER4,JRS CAP PROPRIO,1617926400000000000,1664496000000000000,0.045
ODER4,DIVIDENDO,1651622400000000000,1664496000000000000,0.158355
ODER4,JRS CAP PROPRIO,1633305600000000000,1664496000000000000,0.108
ODER4,DIVIDENDO,1651622400000000000,1661904000000000000,0.158355
ODER4,JRS CAP PROPRIO,1617926400000000000,1661904000000000000,0.045
ODER4,JRS CAP PROPRIO,1641254400000000000,1661904000000000000,0.072
ODER4,JRS CAP PROPRIO,1633305600000000000,1661904000000000000,0.108
ODER4,JRS CAP PROPRIO,1617926400000000000,1656547200000000000,0.045
ODER4,JRS CAP PROPRIO,1633305600000000000,1653955200000000000,0.459
ODER4,DIVIDENDO,1651622400000000000,1653955200000000000,0.17
ODER4,DIVIDENDO,1651622400000000000,1653955200000000000,0.792
ODER4,JRS CAP PROPRIO,1641254400000000000,1653955200000000000,0.072
ODER4,JRS CAP PROPRIO,1609977600000000000,1632960000000000000,0.09
ODER4,JRS CAP PROPRIO,1593475200000000000,1632960000000000000,0.017719
ODER4,JRS CAP PROPRIO,1601942400000000000,1632960000000000000,0.017719
ODER4,JRS CAP PROPRIO,1593475200000000000,1630368000000000000,0.017719
ODER4,JRS CAP PROPRIO,1593475200000000000,1627603200000000000,0.017719
ODER4,JRS CAP PROPRIO,1593475200000000000,1625011200000000000,0.017719
ODER4,DIVIDENDO,1620172800000000000,1622419200000000000,0.211789
ODER4,JRS CAP PROPRIO,1593475200000000000,1622419200000000000,0.017719
ODER4,JRS CAP PROPRIO,1603929600000000000,1601424000000000000,0.015786
ODER4,JRS CAP PROPRIO,1576627200000000000,1601424000000000000,0.088223
ODER4,JRS CAP PROPRIO,1576627200000000000,1598832000000000000,0.088223
ODER4,JRS CAP PROPRIO,1576627200000000000,1596153600000000000,0.088223
ODER4,JRS CAP PROPRIO,1576627200000000000,1593475200000000000,0.088223
ODER4,JRS CAP PROPRIO,1576627200000000000,1590710400000000000,0.088223
ODER4,JRS CAP PROPRIO,1543536000000000000,1569801600000000000,0.036
ODER4,JRS CAP PROPRIO,1543536000000000000,1567123200000000000,0.036
ODER4,JRS CAP PROPRIO,1543536000000000000,1564531200000000000,0.036
ODER4,JRS CAP PROPRIO,1543536000000000000,1561680000000000000,0.036
ODER4,JRS CAP PROPRIO,1543536000000000000,1559260800000000000,0.036
ODER4,JRS CAP PROPRIO,1509408000000000000,1540944000000000000,0.062017
ODER4,JRS CAP PROPRIO,1509408000000000000,1538092800000000000,0.062017
ODER4,JRS CAP PROPRIO,1509408000000000000,1535673600000000000,0.062017
ODER4,JRS CAP PROPRIO,1509408000000000000,1532995200000000000,0.062017
ODER4,JRS CAP PROPRIO,1509408000000000000,1530230400000000000,0.062017
ODER4,JRS CAP PROPRIO,1509408000000000000,1527724800000000000,0.062017
ODER4,JRS CAP PROPRIO,1482710400000000000,1483488000000000000,0.38097
ODPV3,DIVIDENDO,1712880000000000000,1734480000000000000,0.411321
ODPV3,DIVIDENDO,1712880000000000000,1724198400000000000,0.334412
ODPV3,DIVIDENDO,1712880000000000000,1724198400000000000,0.027581
ODPV3,JRS CAP PROPRIO,1702857600000000000,1708041600000000000,0.035438
ODPV3,JRS CAP PROPRIO,1687996800000000000,1702944000000000000,0.038209
ODPV3,JRS CAP PROPRIO,1679011200000000000,1702944000000000000,0.038441
ODPV3,JRS CAP PROPRIO,1695340800000000000,1702944000000000000,0.037183
ODPV3,DIVIDENDO,1682035200000000000,1689120000000000000,0.173599
ODPV3,DIVIDENDO,1682035200000000000,1689120000000000000,0.043596
ODPV3,JRS CAP PROPRIO,1663632000000000000,1672099200000000000,0.031686
ODPV3,JRS CAP PROPRIO,1671062400000000000,1672099200000000000,0.032093
ODPV3,JRS CAP PROPRIO,1655942400000000000,1671580800000000000,0.031685
ODPV3,DIVIDENDO,1651795200000000000,1664928000000000000,0.107203
ODPV3,DIVIDENDO,1649030400000000000,1664928000000000000,0.079059
ODPV3,JRS CAP PROPRIO,1648080000000000000,1657065600000000000,0.031918
ODPV3,JRS CAP PROPRIO,1639699200000000000,1640822400000000000,0.023678
ODPV3,JRS CAP PROPRIO,1632268800000000000,1633478400000000000,0.025898
ODPV3,DIVIDENDO,1618185600000000000,1625529600000000000,0.190396
ODPV3,JRS CAP PROPRIO,1623801600000000000,1625529600000000000,0.025707
ODPV3,DIVIDENDO,1621382400000000000,1625529600000000000,0.181665
ODPV3,JRS CAP PROPRIO,1615852800000000000,1617667200000000000,0.024472
ODPV3,JRS CAP PROPRIO,1607990400000000000,1609718400000000000,0.023491
ODPV3,DIVIDENDO,1604361600000000000,1607472000000000000,0.136805
ODPV3,JRS CAP PROPRIO,1600214400000000000,1602028800000000000,0.025083
ODPV3,DIVIDENDO,1597104000000000000,1602028800000000000,0.156811
ODPV3,DIVIDENDO,1588636800000000000,1602028800000000000,0.044775
ODPV3,JRS CAP PROPRIO,1592265600000000000,1593734400000000000,0.025245
ODPV3,DIVIDENDO,1588550400000000000,1593734400000000000,0.067845
ODPV3,JRS CAP PROPRIO,1584403200000000000,1585785600000000000,0.026139
ODPV3,JRS CAP PROPRIO,1576713600000000000,1578441600000000000,0.026784
ODPV3,DIVIDENDO,1572825600000000000,1575590400000000000,0.042397
ODPV3,JRS CAP PROPRIO,1569542400000000000,1570579200000000000,0.028128
ODPV3,DIVIDENDO,1565049600000000000,1567555200000000000,0.052387
ODPV3,JRS CAP PROPRIO,1561075200000000000,1562112000000000000,0.029899
ODPV3,DIVIDENDO,1557187200000000000,1557964800000000000,0.095254
ODPV3,DIVIDENDO,1554336000000000000,1556841600000000000,0.05231
ODPV3,JRS CAP PROPRIO,1553126400000000000,1556841600000000000,0.033235
ODPV3,JRS CAP PROPRIO,1545350400000000000,1546992000000000000,0.02968
ODPV3,DIVIDENDO,1545350400000000000,1546992000000000000,0.109524
ODPV3,JRS CAP PROPRIO,1537920000000000000,1538697600000000000,0.027371
ODPV3,DIVIDENDO,1532908800000000000,1536105600000000000,0.052812
ODPV3,JRS CAP PROPRIO,1529280000000000000,1530662400000000000,0.027121
ODPV3,DIVIDENDO,1522886400000000000,1525392000000000000,0.005617
ODPV3,JRS CAP PROPRIO,1521072000000000000,1522800000000000000,0.028482
ODPV3,JRS CAP PROPRIO,1513209600000000000,1515024000000000000,0.022492
ODPV3,DIVIDENDO,1509321600000000000,1512518400000000000,0.100829
ODPV3,JRS CAP PROPRIO,1505952000000000000,1507075200000000000,0.021991
ODPV3,DIVIDENDO,1501459200000000000,1504569600000000000,0.188367
ODPV3,JRS CAP PROPRIO,1498089600000000000,1499212800000000000,0.021403
ODPV3,DIVIDENDO,1493683200000000000,1496620800000000000,0.080069
ODPV3,DIVIDENDO,1490918400000000000,1493856000000000000,0.066798
ODPV3,JRS CAP PROPRIO,1489968000000000000,1491350400000000000,0.023855
ODPV3,JRS CAP PROPRIO,1481846400000000000,1483488000000000000,0.022221
ODPV3,DIVIDENDO,1477872000000000000,1480896000000000000,0.045204
ODPV3,JRS CAP PROPRIO,1474329600000000000,1475625600000000000,0.021356
ODPV3,DIVIDENDO,1470009600000000000,1473033600000000000,0.044979
ODPV3,JRS CAP PROPRIO,1466121600000000000,1467676800000000000,0.021575
ODPV3,DIVIDENDO,1461715200000000000,1464912000000000000,0.081628
ODPV3,DIVIDENDO,1460419200000000000,1462320000000000000,0.093395
ODPV3,JRS CAP PROPRIO,1457913600000000000,1459814400000000000,0.022534
ODPV3,JRS CAP PROPRIO,1450137600000000000,1452038400000000000,0.020251
ODPV3,DIVIDENDO,1446076800000000000,1449100800000000000,0.06401
ODPV3,JRS CAP PROPRIO,1442361600000000000,1444003200000000000,0.018342
ODPV3,DIVIDENDO,1438128000000000000,1441238400000000000,0.075353
ODPV3,JRS CAP PROPRIO,1433980800000000000,1436227200000000000,0.018736
ODPV3,DIVIDENDO,1430352000000000000,1433289600000000000,0.113642
ODPV3,DIVIDENDO,1428364800000000000,1430870400000000000,0.10333
ODPV3,JRS CAP PROPRIO,1426204800000000000,1428537600000000000,0.014949
ODPV3,JRS CAP PROPRIO,1418688000000000000,1420588800000000000,0.01478
ODPV3,DIVIDENDO,1414454400000000000,1417564800000000000,0.070569
ODPV3,JRS CAP PROPRIO,1410998400000000000,1412726400000000000,0.014785
ODPV3,DIVIDENDO,1406592000000000000,1409702400000000000,0.07361
ODPV3,JRS CAP PROPRIO,1403654400000000000,1404950400000000000,0.016322
ODPV3,DIVIDENDO,1398729600000000000,1401840000000000000,0.09376
ODPV3,DIVIDENDO,1396396800000000000,1396396800000000000,0.109503
ODPV3,JRS CAP PROPRIO,1395964800000000000,1395964800000000000,0.016084
ODPV3,JRS CAP PROPRIO,1387497600000000000,1387497600000000000,0.013536
ODPV3,JRS CAP PROPRIO,1383004800000000000,1383004800000000000,0.017818
ODPV3,DIVIDENDO,1383004800000000000,1383004800000000000,0.063179
ODPV3,DIVIDENDO,1375142400000000000,1375142400000000000,0.058772
ODPV3,JRS CAP PROPRIO,1372118400000000000,1372118400000000000,0.015559
ODPV3,DIVIDENDO,1367280000000000000,1367280000000000000,0.094952
ODPV3,DIVIDENDO,1364860800000000000,1364860800000000000,0.077476
ODPV3,JRS CAP PROPRIO,1364256000000000000,1364256000000000000,0.015709
ODPV3,JRS CAP PROPRIO,1351123200000000000,1351123200000000000,0.016313
ODPV3,DIVIDENDO,1351123200000000000,1351123200000000000,0.048007
ODPV3,JRS CAP PROPRIO,1343347200000000000,1343347200000000000,0.017346
ODPV3,DIVIDENDO,1343347200000000000,1343347200000000000,0.061613
ODPV3,DIVIDENDO,1335484800000000000,1335484800000000000,0.052213
ODPV3,JRS CAP PROPRIO,1335484800000000000,1335484800000000000,0.027899
ODPV3,DIVIDENDO,1333324800000000000,1333324800000000000,0.408259
ODPV3,JRS CAP PROPRIO,1324857600000000000,1324857600000000000,0.095985
ODPV3,JRS CAP PROPRIO,1313020800000000000,1313020800000000000,0.132738
