data_aprovacao,data_com,data_ult_preco_com,tipo_ativo,tipo_provento,ult_preco_com,valor,ticker,data_pagamento,isin,ticker_base
2023-04-28,2023-04-28,2023-04-28 00:00:00.000000000,ON,DIVIDENDO,18.64,0.259507,ALOS3,,,ALOS
2012-04-25,2012-04-25,2012-04-25 00:00:00.000000000,ON,DIVIDENDO,30.0,0.32,ALOS3,,,ALOS
2013-04-25,2013-04-25,2013-04-25 00:00:00.000000000,ON,DIVIDENDO,27.1,0.35,ALOS3,,,ALOS
2022-04-30,2022-05-02,2022-05-02 00:00:00.000000000,ON,DIVIDENDO,20.44,0.383932,ALOS3,,,ALOS
2014-04-29,2014-04-29,2014-04-29 00:00:00.000000000,ON,DIVIDENDO,18.35,0.455,ALOS3,,,ALOS
2015-04-29,2015-04-29,2015-04-29 00:00:00.000000000,ON,DIVIDENDO,20.81,0.455,ALOS3,,,ALOS
2016-04-27,2016-04-27,2016-04-27 00:00:00.000000000,ON,DIVIDENDO,17.0,0.455,ALOS3,,,ALOS
2017-04-27,2017-04-27,2017-04-27 00:00:00.000000000,ON,DIVIDENDO,21.75,0.455,ALOS3,,,ALOS
2018-04-25,2018-04-25,2018-04-25 00:00:00.000000000,ON,DIVIDENDO,22.9,0.455,ALOS3,,,ALOS
2019-04-29,2019-04-29,2019-04-29 00:00:00.000000000,ON,DIVIDENDO,29.33,0.455,ALOS3,,,ALOS
2024-04-30,2024-04-30,2024-04-30 00:00:00.000000000,ON,DIVIDENDO,20.88,0.559699,ALOS3,2024-05-15 00:00:00.000000000,BRALOSACNOR5,ALOS
2024-04-30,2024-04-30,2024-04-30 00:00:00.000000000,ON,DIVIDENDO,20.88,0.559699,ALOS3,2024-07-15 00:00:00.000000000,BRALOSACNOR5,ALOS
2020-02-07,2020-02-14,2020-02-14 00:00:00.000000000,ON,DIVIDENDO,30.9,0.050191,ALPA3,,,ALPA
2013-03-15,2013-03-22,2013-03-22 00:00:00.000000000,ON,DIVIDENDO,13.22,0.063006,ALPA3,,,ALPA
2011-03-18,2011-03-25,2011-03-25 00:00:00.000000000,ON,DIVIDENDO,11.3,0.066156,ALPA3,,,ALPA
2014-03-14,2014-03-21,2014-03-21 00:00:00.000000000,ON,DIVIDENDO,11.68,0.074031,ALPA3,,,ALPA
2015-08-07,2015-09-30,2015-09-30 00:00:00.000000000,ON,DIVIDENDO,6.68,0.155354,ALPA3,,,ALPA
2015-08-07,2015-12-07,2015-12-04 00:00:00.000000000,ON,DIVIDENDO,9.61,0.188496,ALPA3,,,ALPA
2018-02-09,2018-02-21,2018-02-21 00:00:00.000000000,ON,DIVIDENDO,16.7,0.200824,ALPA3,,,ALPA
2021-10-28,2021-11-03,2021-11-03 00:00:00.000000000,ON,DIVIDENDO,35.85,0.22575,ALPA3,2021-11-19 00:00:00.000000000,BRALPAACNOR0,ALPA
2015-03-06,2015-03-13,2015-03-13 00:00:00.000000000,ON,DIVIDENDO,9.0,0.304766,ALPA3,,,ALPA
2021-10-28,2021-11-03,2021-11-03 00:00:00.000000000,ON,JRS CAP PROPRIO,35.85,0.021452,ALPA3,,,ALPA
2014-11-07,2014-11-14,2014-11-14 00:00:00.000000000,ON,JRS CAP PROPRIO,7.7,0.028798,ALPA3,,,ALPA
2010-03-12,2010-03-18,2010-03-18 00:00:00.000000000,ON,JRS CAP PROPRIO,8.3,0.0329,ALPA3,,,ALPA
2016-05-06,2016-05-13,2016-05-13 00:00:00.000000000,ON,JRS CAP PROPRIO,10.17,0.036274,ALPA3,,,ALPA
2010-08-13,2010-08-20,2010-08-19 00:00:00.000000000,ON,JRS CAP PROPRIO,10.0,0.041091,ALPA3,,,ALPA
2016-03-04,2016-03-11,2016-03-10 00:00:00.000000000,ON,JRS CAP PROPRIO,10.25,0.0439,ALPA3,,,ALPA
2010-11-12,2010-11-19,2010-11-18 00:00:00.000000000,ON,JRS CAP PROPRIO,11.02,0.044926,ALPA3,,,ALPA
2013-05-10,2013-05-17,2013-05-17 00:00:00.000000000,ON,JRS CAP PROPRIO,13.45,0.045053,ALPA3,,,ALPA
2014-05-09,2014-05-16,2014-05-16 00:00:00.000000000,ON,JRS CAP PROPRIO,11.28,0.048366,ALPA3,,,ALPA
2013-08-09,2013-08-16,2013-08-16 00:00:00.000000000,ON,JRS CAP PROPRIO,11.93,0.048901,ALPA3,,,ALPA
2013-11-08,2013-11-14,2013-11-14 00:00:00.000000000,ON,JRS CAP PROPRIO,12.5,0.049354,ALPA3,,,ALPA
2014-08-08,2014-08-15,2014-08-14 00:00:00.000000000,ON,JRS CAP PROPRIO,10.17,0.04956,ALPA3,,,ALPA
2011-11-11,2011-11-18,2011-11-18 00:00:00.000000000,ON,JRS CAP PROPRIO,11.03,0.050678,ALPA3,,,ALPA
2012-08-06,2012-08-10,2012-08-10 00:00:00.000000000,ON,JRS CAP PROPRIO,12.5,0.051301,ALPA3,,,ALPA
2014-03-14,2014-03-21,2014-03-21 00:00:00.000000000,ON,JRS CAP PROPRIO,11.68,0.051844,ALPA3,,,ALPA
2012-11-09,2012-11-16,2012-11-16 00:00:00.000000000,ON,JRS CAP PROPRIO,14.49,0.052297,ALPA3,,,ALPA
2011-03-18,2011-03-25,2011-03-25 00:00:00.000000000,ON,JRS CAP PROPRIO,11.3,0.053418,ALPA3,,,ALPA
2012-05-04,2012-05-11,2012-05-09 00:00:00.000000000,ON,JRS CAP PROPRIO,15.32,0.054289,ALPA3,,,ALPA
2013-03-15,2013-03-22,2013-03-22 00:00:00.000000000,ON,JRS CAP PROPRIO,13.22,0.054289,ALPA3,,,ALPA
2010-05-14,2010-05-21,2010-05-21 00:00:00.000000000,ON,JRS CAP PROPRIO,6.15,0.054788,ALPA3,,,ALPA
2011-05-13,2011-05-20,2011-05-18 00:00:00.000000000,ON,JRS CAP PROPRIO,11.5,0.054788,ALPA3,,,ALPA
2015-03-06,2015-03-13,2015-03-13 00:00:00.000000000,ON,JRS CAP PROPRIO,9.0,0.055732,ALPA3,,,ALPA
2011-08-12,2011-08-19,2011-08-19 00:00:00.000000000,ON,JRS CAP PROPRIO,10.29,0.056431,ALPA3,,,ALPA
2015-05-08,2015-05-15,2015-05-15 00:00:00.000000000,ON,JRS CAP PROPRIO,9.89,0.056975,ALPA3,,,ALPA
2012-03-16,2012-03-19,2012-03-19 00:00:00.000000000,ON,JRS CAP PROPRIO,16.0,0.059171,ALPA3,,,ALPA
2015-11-06,2015-11-19,2015-11-19 00:00:00.000000000,ON,JRS CAP PROPRIO,10.05,0.062142,ALPA3,,,ALPA
2015-08-07,2015-09-04,2015-09-03 00:00:00.000000000,ON,JRS CAP PROPRIO,6.7,0.063177,ALPA3,,,ALPA
2016-08-05,2016-08-12,2016-08-12 00:00:00.000000000,ON,JRS CAP PROPRIO,10.6,0.065746,ALPA3,,,ALPA
2018-05-11,2018-05-18,2018-05-18 00:00:00.000000000,ON,JRS CAP PROPRIO,13.45,0.072754,ALPA3,,,ALPA
2017-05-05,2017-05-12,2017-05-12 00:00:00.000000000,ON,JRS CAP PROPRIO,12.8,0.075021,ALPA3,,,ALPA
2017-08-04,2017-08-11,2017-08-11 00:00:00.000000000,ON,JRS CAP PROPRIO,14.29,0.077288,ALPA3,,,ALPA
2018-08-10,2018-08-17,2018-08-17 00:00:00.000000000,ON,JRS CAP PROPRIO,12.5,0.077494,ALPA3,,,ALPA
2018-02-23,2018-03-02,2018-03-02 00:00:00.000000000,ON,JRS CAP PROPRIO,16.71,0.0777,ALPA3,,,ALPA
2017-03-10,2017-03-17,2017-03-17 00:00:00.000000000,ON,JRS CAP PROPRIO,10.2,0.078731,ALPA3,,,ALPA
2017-11-13,2017-11-17,2017-11-17 00:00:00.000000000,ON,JRS CAP PROPRIO,16.0,0.078731,ALPA3,,,ALPA
2016-11-04,2016-11-11,2016-11-11 00:00:00.000000000,ON,JRS CAP PROPRIO,9.0,0.127371,ALPA3,,,ALPA
2021-12-27,2021-12-30,2021-12-30 00:00:00.000000000,ON,JRS CAP PROPRIO,31.0,0.148322,ALPA3,2022-12-21 00:00:00.000000000,BRALPAACNOR0,ALPA
2009-05-15,2009-05-22,2009-05-19 00:00:00.000000000,ON,JRS CAP PROPRIO,70.5,0.267,ALPA3,,,ALPA
2009-08-14,2009-08-21,2009-08-21 00:00:00.000000000,ON,JRS CAP PROPRIO,80.0,0.27,ALPA3,,,ALPA
2009-11-13,2009-11-19,2009-11-19 00:00:00.000000000,ON,JRS CAP PROPRIO,99.99,0.27,ALPA3,,,ALPA
2009-03-13,2009-03-20,2009-03-18 00:00:00.000000000,ON,JRS CAP PROPRIO,49.0,0.8,ALPA3,,,ALPA
2020-02-07,2020-02-14,2020-02-14 00:00:00.000000000,PN,DIVIDENDO,35.81,0.05521,ALPA4,,,ALPA
2013-03-15,2013-03-22,2013-03-22 00:00:00.000000000,PN,DIVIDENDO,13.08,0.069306,ALPA4,,,ALPA
2011-03-18,2011-03-25,2011-03-25 00:00:00.000000000,PN,DIVIDENDO,10.9,0.072772,ALPA4,,,ALPA
2014-03-14,2014-03-21,2014-03-21 00:00:00.000000000,PN,DIVIDENDO,12.45,0.081434,ALPA4,,,ALPA
2015-08-07,2015-09-30,2015-09-30 00:00:00.000000000,PN,DIVIDENDO,6.72,0.170889,ALPA4,2015-10-08 00:00:00.000000000,,ALPA
2015-08-07,2015-12-07,2015-12-07 00:00:00.000000000,PN,DIVIDENDO,7.64,0.207345,ALPA4,2015-12-16 00:00:00.000000000,,ALPA
2018-02-09,2018-02-21,2018-02-21 00:00:00.000000000,PN,DIVIDENDO,16.5,0.220906,ALPA4,,,ALPA
2021-10-28,2021-11-03,2021-11-03 00:00:00.000000000,PN,DIVIDENDO,40.93,0.248325,ALPA4,2021-11-19 00:00:00.000000000,BRALPAACNPR7,ALPA
2015-03-06,2015-03-13,2015-03-13 00:00:00.000000000,PN,DIVIDENDO,9.68,0.335243,ALPA4,,,ALPA
2021-10-28,2021-11-03,2021-11-03 00:00:00.000000000,PN,JRS CAP PROPRIO,40.93,0.023597,ALPA4,2021-11-19 00:00:00.000000000,,ALPA
2014-11-07,2014-11-14,2014-11-14 00:00:00.000000000,PN,JRS CAP PROPRIO,7.84,0.031678,ALPA4,2014-12-17 00:00:00.000000000,,ALPA
2010-03-12,2010-03-18,2010-03-18 00:00:00.000000000,PN,JRS CAP PROPRIO,6.31,0.0362,ALPA4,,,ALPA
2016-05-06,2016-05-13,2016-05-13 00:00:00.000000000,PN,JRS CAP PROPRIO,9.62,0.039901,ALPA4,2016-07-13 00:00:00.000000000,,ALPA
2010-08-13,2010-08-20,2010-08-20 00:00:00.000000000,PN,JRS CAP PROPRIO,8.47,0.0452,ALPA4,,,ALPA
2016-03-04,2016-03-11,2016-03-11 00:00:00.000000000,PN,JRS CAP PROPRIO,8.09,0.04829,ALPA4,,,ALPA
2010-11-12,2010-11-19,2010-11-19 00:00:00.000000000,PN,JRS CAP PROPRIO,10.4,0.049418,ALPA4,,,ALPA
2013-05-10,2013-05-17,2013-05-17 00:00:00.000000000,PN,JRS CAP PROPRIO,15.2,0.049558,ALPA4,,,ALPA
2014-05-09,2014-05-16,2014-05-16 00:00:00.000000000,PN,JRS CAP PROPRIO,11.84,0.053203,ALPA4,,,ALPA
2013-08-09,2013-08-16,2013-08-16 00:00:00.000000000,PN,JRS CAP PROPRIO,13.35,0.053791,ALPA4,,,ALPA
2013-11-08,2013-11-14,2013-11-14 00:00:00.000000000,PN,JRS CAP PROPRIO,14.8,0.054289,ALPA4,,,ALPA
2014-08-08,2014-08-15,2014-08-15 00:00:00.000000000,PN,JRS CAP PROPRIO,10.74,0.054516,ALPA4,2014-10-08 00:00:00.000000000,,ALPA
2011-11-11,2011-11-18,2011-11-18 00:00:00.000000000,PN,JRS CAP PROPRIO,10.75,0.055746,ALPA4,,,ALPA
2012-08-06,2012-08-10,2012-08-10 00:00:00.000000000,PN,JRS CAP PROPRIO,12.6,0.056431,ALPA4,,,ALPA
2014-03-14,2014-03-21,2014-03-21 00:00:00.000000000,PN,JRS CAP PROPRIO,12.45,0.057029,ALPA4,,,ALPA
2012-11-09,2012-11-16,2012-11-16 00:00:00.000000000,PN,JRS CAP PROPRIO,14.5,0.057527,ALPA4,,,ALPA
2011-03-18,2011-03-25,2011-03-25 00:00:00.000000000,PN,JRS CAP PROPRIO,10.9,0.05876,ALPA4,,,ALPA
2012-05-04,2012-05-11,2012-05-11 00:00:00.000000000,PN,JRS CAP PROPRIO,14.25,0.059718,ALPA4,,,ALPA
2013-03-15,2013-03-22,2013-03-22 00:00:00.000000000,PN,JRS CAP PROPRIO,13.08,0.059718,ALPA4,,,ALPA
2010-05-14,2010-05-21,2010-05-21 00:00:00.000000000,PN,JRS CAP PROPRIO,6.2,0.060266,ALPA4,,,ALPA
2011-05-13,2011-05-20,2011-05-20 00:00:00.000000000,PN,JRS CAP PROPRIO,11.23,0.060266,ALPA4,,,ALPA
2015-03-06,2015-03-13,2015-03-13 00:00:00.000000000,PN,JRS CAP PROPRIO,9.68,0.061305,ALPA4,2015-03-24 00:00:00.000000000,,ALPA
2011-08-12,2011-08-19,2011-08-19 00:00:00.000000000,PN,JRS CAP PROPRIO,10.0,0.062074,ALPA4,,,ALPA
2015-05-08,2015-05-15,2015-05-15 00:00:00.000000000,PN,JRS CAP PROPRIO,10.4,0.062673,ALPA4,,,ALPA
2012-03-16,2012-03-19,2012-03-19 00:00:00.000000000,PN,JRS CAP PROPRIO,15.8,0.065088,ALPA4,,,ALPA
2015-11-06,2015-11-19,2015-11-19 00:00:00.000000000,PN,JRS CAP PROPRIO,9.79,0.068356,ALPA4,,,ALPA
2015-08-07,2015-09-04,2015-09-04 00:00:00.000000000,PN,JRS CAP PROPRIO,7.81,0.069495,ALPA4,,,ALPA
2016-08-05,2016-08-12,2016-08-12 00:00:00.000000000,PN,JRS CAP PROPRIO,10.61,0.072321,ALPA4,2016-10-05 00:00:00.000000000,,ALPA
2018-05-11,2018-05-18,2018-05-18 00:00:00.000000000,PN,JRS CAP PROPRIO,13.61,0.080029,ALPA4,2018-07-04 00:00:00.000000000,,ALPA
2017-05-05,2017-05-12,2017-05-12 00:00:00.000000000,PN,JRS CAP PROPRIO,12.75,0.082523,ALPA4,2017-07-12 00:00:00.000000000,,ALPA
2017-08-04,2017-08-11,2017-08-11 00:00:00.000000000,PN,JRS CAP PROPRIO,14.4,0.085017,ALPA4,,,ALPA
2018-08-10,2018-08-17,2018-08-17 00:00:00.000000000,PN,JRS CAP PROPRIO,12.05,0.085244,ALPA4,,,ALPA
2018-02-23,2018-03-02,2018-03-02 00:00:00.000000000,PN,JRS CAP PROPRIO,17.1,0.08547,ALPA4,2018-04-18 00:00:00.000000000,,ALPA
2017-03-10,2017-03-17,2017-03-17 00:00:00.000000000,PN,JRS CAP PROPRIO,12.28,0.086604,ALPA4,,,ALPA
2017-11-13,2017-11-17,2017-11-17 00:00:00.000000000,PN,JRS CAP PROPRIO,16.94,0.086604,ALPA4,,,ALPA
2016-11-04,2016-11-11,2016-11-11 00:00:00.000000000,PN,JRS CAP PROPRIO,9.63,0.140108,ALPA4,,,ALPA
2021-12-27,2021-12-30,2021-12-30 00:00:00.000000000,PN,JRS CAP PROPRIO,37.02,0.163154,ALPA4,2022-12-21 00:00:00.000000000,BRALPAACNPR7,ALPA
2009-05-15,2009-05-22,2009-05-22 00:00:00.000000000,PN,JRS CAP PROPRIO,83.0,0.294,ALPA4,,,ALPA
2009-08-14,2009-08-21,2009-08-21 00:00:00.000000000,PN,JRS CAP PROPRIO,80.0,0.3,ALPA4,,,ALPA
2009-11-13,2009-11-19,2009-11-19 00:00:00.000000000,PN,JRS CAP PROPRIO,98.0,0.3,ALPA4,,,ALPA
2009-03-13,2009-03-20,2009-03-20 00:00:00.000000000,PN,JRS CAP PROPRIO,52.93,0.88,ALPA4,,,ALPA
2010-04-30,2010-04-30,2010-04-30 00:00:00.000000000,ON,DIVIDENDO,9.6,0.05155,ALSC3,,,ALSC
2011-04-28,2011-04-28,2011-04-28 00:00:00.000000000,ON,DIVIDENDO,13.88,0.092919,ALSC3,,,ALSC
2016-04-29,2016-04-29,2016-04-29 00:00:00.000000000,ON,DIVIDENDO,15.39,0.109374,ALSC3,,,ALSC
2018-04-25,2018-04-25,2018-04-25 00:00:00.000000000,ON,DIVIDENDO,16.78,0.116619,ALSC3,,,ALSC
2012-04-27,2012-04-27,2012-04-27 00:00:00.000000000,ON,DIVIDENDO,17.89,0.181795,ALSC3,,,ALSC
2014-04-28,2014-04-28,2014-04-28 00:00:00.000000000,ON,DIVIDENDO,18.58,0.191744,ALSC3,,,ALSC
2019-04-29,2019-04-29,2019-04-29 00:00:00.000000000,ON,DIVIDENDO,19.14,0.267098,ALSC3,,,ALSC
2013-04-26,2013-04-26,2013-04-26 00:00:00.000000000,ON,DIVIDENDO,22.58,0.346086,ALSC3,,,ALSC
2015-04-30,2015-04-30,2015-04-30 00:00:00.000000000,ON,DIVIDENDO,17.02,0.572424,ALSC3,,,ALSC
2015-12-22,2015-12-23,2015-12-23 00:00:00.000000000,ON,JRS CAP PROPRIO,11.51,0.098754,ALSC3,,,ALSC
2014-12-19,2014-12-22,2014-12-22 00:00:00.000000000,ON,JRS CAP PROPRIO,16.2,0.125738,ALSC3,,,ALSC
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,UNT,DIVIDENDO,26.58,0.08689,ALUP11,,,ALUP
2023-05-10,2023-05-15,2023-05-15 00:00:00.000000000,UNT,DIVIDENDO,28.83,0.12,ALUP11,2023-07-05 00:00:00.000000000,,ALUP
2023-08-09,2023-08-16,2023-08-16 00:00:00.000000000,UNT,DIVIDENDO,28.31,0.12,ALUP11,2023-10-05 00:00:00.000000000,,ALUP
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,UNT,DIVIDENDO,26.58,0.15311,ALUP11,2021-11-30 00:00:00.000000000,,ALUP
2018-12-03,2018-12-06,2018-12-06 00:00:00.000000000,UNT,DIVIDENDO,18.42,0.18,ALUP11,2018-12-19 00:00:00.000000000,,ALUP
2024-08-08,2024-08-16,,,DIVIDENDO,,0.18,ALUP11,2024-10-08 00:00:00.000000000,BRALUPCDAM15,ALUP
2017-04-25,2017-04-25,2017-04-25 00:00:00.000000000,UNT,DIVIDENDO,19.35,0.204994,ALUP11,2017-12-31 00:00:00.000000000,,ALUP
2018-01-29,2018-02-01,2018-02-01 00:00:00.000000000,UNT,DIVIDENDO,18.69,0.21,ALUP11,2018-02-16 00:00:00.000000000,,ALUP
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,UNT,DIVIDENDO,26.58,0.3,ALUP11,2021-08-30 00:00:00.000000000,,ALUP
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,UNT,DIVIDENDO,26.58,0.3,ALUP11,2021-05-31 00:00:00.000000000,,ALUP
2017-04-25,2017-04-25,2017-04-25 00:00:00.000000000,UNT,DIVIDENDO,19.35,0.307491,ALUP11,2017-06-26 00:00:00.000000000,,ALUP
2018-04-26,2018-04-26,2018-04-26 00:00:00.000000000,UNT,DIVIDENDO,17.67,0.33,ALUP11,2018-07-30 00:00:00.000000000,,ALUP
2022-04-11,2022-04-11,2022-04-11 00:00:00.000000000,UNT,DIVIDENDO,26.86,0.33,ALUP11,2022-11-30 00:00:00.000000000,,ALUP
2016-04-20,2016-04-20,2016-04-20 00:00:00.000000000,UNT,DIVIDENDO,15.1,0.36,ALUP11,2016-04-20 00:00:00.000000000,,ALUP
2019-04-29,2019-04-29,2019-04-29 00:00:00.000000000,UNT,DIVIDENDO,23.4,0.45,ALUP11,2019-07-30 00:00:00.000000000,,ALUP
2022-04-11,2022-04-11,2022-04-11 00:00:00.000000000,UNT,DIVIDENDO,26.86,0.45,ALUP11,2022-08-31 00:00:00.000000000,,ALUP
2022-04-11,2022-04-11,2022-04-11 00:00:00.000000000,UNT,DIVIDENDO,26.86,0.45,ALUP11,2022-05-31 00:00:00.000000000,,ALUP
2014-09-15,2014-10-02,2014-10-02 00:00:00.000000000,UNT,DIVIDENDO,16.75,0.48,ALUP11,2014-10-17 00:00:00.000000000,,ALUP
2016-04-20,2016-04-20,2016-04-20 00:00:00.000000000,UNT,DIVIDENDO,15.1,0.48,ALUP11,2016-07-29 00:00:00.000000000,,ALUP
2020-04-27,2020-04-27,2020-04-27 00:00:00.000000000,UNT,DIVIDENDO,23.3,0.69,ALUP11,,,ALUP
2014-04-16,2014-04-16,2014-04-16 00:00:00.000000000,UNT,DIVIDENDO,18.2,0.75,ALUP11,,,ALUP
2014-04-16,2014-04-16,2014-04-16 00:00:00.000000000,UNT,DIVIDENDO,18.2,0.93,ALUP11,2014-04-16 00:00:00.000000000,,ALUP
2015-04-15,2015-04-15,2015-04-15 00:00:00.000000000,UNT,DIVIDENDO,20.5,1.2,ALUP11,2015-05-04 00:00:00.000000000,,ALUP
2023-04-17,2023-04-17,2023-04-17 00:00:00.000000000,UNT,DIVIDENDO,29.11,1.44,ALUP11,2023-06-16 00:00:00.000000000,,ALUP
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,ON,DIVIDENDO,8.61,0.028963,ALUP3,2021-11-30 00:00:00.000000000,,ALUP
2023-05-10,2023-05-15,2023-05-15 00:00:00.000000000,ON,DIVIDENDO,9.55,0.04,ALUP3,2023-07-05 00:00:00.000000000,,ALUP
2023-08-09,2023-08-16,2023-08-16 00:00:00.000000000,ON,DIVIDENDO,9.48,0.04,ALUP3,2023-10-05 00:00:00.000000000,,ALUP
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,ON,DIVIDENDO,8.61,0.051037,ALUP3,,,ALUP
2018-12-03,2018-12-06,2018-12-06 00:00:00.000000000,ON,DIVIDENDO,7.09,0.06,ALUP3,2018-12-19 00:00:00.000000000,,ALUP
2024-08-08,2024-08-16,,,DIVIDENDO,,0.06,ALUP3,2024-10-08 00:00:00.000000000,BRALUPACNOR8,ALUP
2017-04-25,2017-04-25,2017-04-25 00:00:00.000000000,ON,DIVIDENDO,6.39,0.068331,ALUP3,2017-12-31 00:00:00.000000000,,ALUP
2018-01-29,2018-02-01,2018-02-01 00:00:00.000000000,ON,DIVIDENDO,8.1,0.07,ALUP3,2018-02-16 00:00:00.000000000,,ALUP
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,ON,DIVIDENDO,8.61,0.1,ALUP3,2021-08-30 00:00:00.000000000,,ALUP
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,ON,DIVIDENDO,8.61,0.1,ALUP3,2021-05-31 00:00:00.000000000,,ALUP
2017-04-25,2017-04-25,2017-04-25 00:00:00.000000000,ON,DIVIDENDO,6.39,0.102497,ALUP3,2017-06-26 00:00:00.000000000,,ALUP
2018-04-26,2018-04-26,2018-04-26 00:00:00.000000000,ON,DIVIDENDO,7.05,0.11,ALUP3,2018-07-30 00:00:00.000000000,,ALUP
2022-04-11,2022-04-11,2022-04-11 00:00:00.000000000,ON,DIVIDENDO,8.96,0.11,ALUP3,2022-11-30 00:00:00.000000000,,ALUP
2016-04-20,2016-04-20,,ON,DIVIDENDO,0.0,0.12,ALUP3,2016-04-20 00:00:00.000000000,,ALUP
2019-04-29,2019-04-29,2019-04-29 00:00:00.000000000,ON,DIVIDENDO,8.15,0.15,ALUP3,2019-07-30 00:00:00.000000000,,ALUP
2022-04-11,2022-04-11,2022-04-11 00:00:00.000000000,ON,DIVIDENDO,8.96,0.15,ALUP3,2022-08-31 00:00:00.000000000,,ALUP
2022-04-11,2022-04-11,2022-04-11 00:00:00.000000000,ON,DIVIDENDO,8.96,0.15,ALUP3,2022-05-31 00:00:00.000000000,,ALUP
2014-09-15,2014-10-02,,ON,DIVIDENDO,0.0,0.16,ALUP3,2014-10-17 00:00:00.000000000,,ALUP
2016-04-20,2016-04-20,,ON,DIVIDENDO,0.0,0.16,ALUP3,2016-07-29 00:00:00.000000000,,ALUP
2020-04-27,2020-04-27,2020-04-27 00:00:00.000000000,ON,DIVIDENDO,10.02,0.23,ALUP3,,,ALUP
2014-04-16,2014-04-16,,ON,DIVIDENDO,0.0,0.25,ALUP3,,,ALUP
2014-04-16,2014-04-16,,ON,DIVIDENDO,0.0,0.31,ALUP3,2014-04-16 00:00:00.000000000,,ALUP
2015-04-15,2015-04-15,,ON,DIVIDENDO,0.0,0.4,ALUP3,2015-05-04 00:00:00.000000000,,ALUP
2023-04-17,2023-04-17,2023-04-17 00:00:00.000000000,ON,DIVIDENDO,9.85,0.48,ALUP3,2023-05-16 00:00:00.000000000,,ALUP
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,PN,DIVIDENDO,8.93,0.028963,ALUP4,2021-11-30 00:00:00.000000000,,ALUP
2023-05-10,2023-05-15,2023-05-15 00:00:00.000000000,PN,DIVIDENDO,9.66,0.04,ALUP4,2023-07-05 00:00:00.000000000,,ALUP
2023-08-09,2023-08-16,2023-08-16 00:00:00.000000000,PN,DIVIDENDO,9.49,0.04,ALUP4,2023-10-05 00:00:00.000000000,,ALUP
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,PN,DIVIDENDO,8.93,0.051037,ALUP4,,,ALUP
2018-12-03,2018-12-06,2018-12-06 00:00:00.000000000,PN,DIVIDENDO,5.93,0.06,ALUP4,2018-12-19 00:00:00.000000000,,ALUP
2024-08-08,2024-08-16,,,DIVIDENDO,,0.06,ALUP4,2024-10-08 00:00:00.000000000,BRALUPACNPR5,ALUP
2017-04-25,2017-04-25,2017-04-24 00:00:00.000000000,PN,DIVIDENDO,6.4,0.068331,ALUP4,2017-12-31 00:00:00.000000000,,ALUP
2018-01-29,2018-02-01,2018-02-01 00:00:00.000000000,PN,DIVIDENDO,5.43,0.07,ALUP4,2018-02-16 00:00:00.000000000,,ALUP
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,PN,DIVIDENDO,8.93,0.1,ALUP4,2021-08-30 00:00:00.000000000,,ALUP
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,PN,DIVIDENDO,8.93,0.1,ALUP4,2021-05-31 00:00:00.000000000,,ALUP
2017-04-25,2017-04-25,2017-04-24 00:00:00.000000000,PN,DIVIDENDO,6.4,0.102497,ALUP4,2017-06-26 00:00:00.000000000,,ALUP
2018-04-26,2018-04-26,2018-04-26 00:00:00.000000000,PN,DIVIDENDO,5.04,0.11,ALUP4,2018-07-30 00:00:00.000000000,,ALUP
2022-04-11,2022-04-11,2022-04-11 00:00:00.000000000,PN,DIVIDENDO,8.99,0.11,ALUP4,2022-11-30 00:00:00.000000000,,ALUP
2016-04-20,2016-04-20,,PN,DIVIDENDO,0.0,0.12,ALUP4,2016-04-20 00:00:00.000000000,,ALUP
2019-04-29,2019-04-29,2019-04-29 00:00:00.000000000,PN,DIVIDENDO,7.38,0.15,ALUP4,2019-07-30 00:00:00.000000000,,ALUP
2022-04-11,2022-04-11,2022-04-11 00:00:00.000000000,PN,DIVIDENDO,8.99,0.15,ALUP4,2022-08-31 00:00:00.000000000,,ALUP
2022-04-11,2022-04-11,2022-04-11 00:00:00.000000000,PN,DIVIDENDO,8.99,0.15,ALUP4,2022-05-31 00:00:00.000000000,,ALUP
2014-09-15,2014-10-02,,PN,DIVIDENDO,0.0,0.16,ALUP4,2014-10-17 00:00:00.000000000,,ALUP
2016-04-20,2016-04-20,,PN,DIVIDENDO,0.0,0.16,ALUP4,2016-07-29 00:00:00.000000000,,ALUP
2020-04-27,2020-04-27,2020-04-27 00:00:00.000000000,PN,DIVIDENDO,6.78,0.23,ALUP4,,,ALUP
2014-04-16,2014-04-16,,PN,DIVIDENDO,0.0,0.25,ALUP4,,,ALUP
2014-04-16,2014-04-16,,PN,DIVIDENDO,0.0,0.31,ALUP4,2014-04-16 00:00:00.000000000,,ALUP
